Id,SalePrice
1779,114296.71691584482
1780,178075.79652744546
1781,132484.5872529635
1782,97122.13377996896
1783,131097.46128419618
1784,100728.0899506522
1785,116186.02247168573
1786,145990.2208287862
1787,163546.97394466496
1788,56480.02685521921
1789,93327.69611921025
1790,88592.70696751999
1791,173886.24101850984
1792,153898.8819847305
1793,129450.29377523524
1794,140449.2493479095
1795,132972.3778153763
1796,121300.84476528659
1797,108549.28689079938
1798,123286.97381552968
1799,109773.6316270017
1800,121673.79487247113
1801,126654.75345458763
1802,156133.26469186673
1803,155748.7102541152
1804,140003.5431662793
1805,131582.2985291169
1806,113057.29603011365
1807,144979.897837399
1808,119915.01523468926
1809,122273.7408461359
1810,138225.18781022838
1811,110888.72615286418
1812,114994.0534893996
1813,121376.01880241117
1814,106376.4968159749
1815,63715.782369504646
1816,101319.02439290313
1817,123523.36856073873
1818,131800.11850981798
1819,113928.7649951412
1820,78511.95804365702
1821,127160.7961319013
1822,149557.9467767772
1823,64475.38642560211
1824,131615.93606820254
1825,131388.86611618233
1826,101372.36366352948
1827,110966.99235551602
1828,139107.6279766632
1829,113500.3528536232
1830,150598.35853355238
1831,164919.81082957704
1832,108474.3875982932
1833,146638.26280679146
1834,121852.30126752776
1835,177636.48860604022
1836,131222.3135561691
1837,96797.45938610077
1838,131444.95762672648
1839,93291.28683623801
1840,153189.79445250198
1841,138083.75046018846
1842,93999.17138806904
1843,137330.61987028806
1844,130822.04500196417
1845,137397.68433875477
1846,148595.56932540503
1847,146380.14612639596
1848,62931.53449485053
1849,119143.0744157349
1850,128756.89814364647
1851,151759.6799478788
1852,125173.9399976597
1853,125569.69978257439
1854,181107.49626159764
1855,147658.9888058648
1856,218981.1145647521
1857,143581.76723383166
1858,140821.35368932682
1859,127273.97499081364
1860,150430.90925891662
1861,127317.11392028746
1862,265663.64514922077
1863,262678.15828441095
1864,262678.15828441095
1865,311168.6863639717
1866,323472.20994740305
1867,252821.52177004403
1868,300360.58770444314
1869,188712.67262894902
1870,251996.67442544672
1871,261299.30607001507
1872,173020.28677761692
1873,225363.86195959544
1874,135545.18419336676
1875,203210.87395065726
1876,197516.46796431098
1877,201824.12458191556
1878,207807.58778054581
1879,131940.11702982182
1880,137816.94080317125
1881,236319.51024686501
1882,251563.30794809217
1883,198618.6670020425
1884,218284.95473486683
1885,258350.01952313798
1886,293139.5206299195
1887,189075.82878327565
1888,283921.82223928603
1889,168778.7049835662
1890,135170.7765079706
1891,142251.01383429012
1892,111942.87319812534
1893,137598.6455257665
1894,127633.77910001196
1895,148390.24571501152
1896,123701.71914003887
1897,113882.65176687324
1898,106784.80648458774
1899,125569.86550258906
1900,156891.62368168513
1901,168176.88651379247
1902,131943.647643917
1903,220933.78476387562
1904,132002.56615016668
1905,185434.3283015747
1906,147715.99387685128
1907,210707.3308574684
1908,114301.4536776991
1909,134820.87786068887
1910,128259.21567975487
1911,195023.28343130118
1912,243038.75087233458
1913,133659.54613830533
1914,70846.32371646928
1915,316545.2993509077
1916,72168.04385971499
1917,258656.9023740146
1918,136426.27388066822
1919,161061.77717607658
1920,140758.2240802805
1921,397858.1962411841
1922,316487.5037691923
1923,195945.6992844473
1924,217244.49477052843
1925,233329.02420924924
1926,379677.37277365226
1927,136051.59911366706
1928,160971.14613965343
1929,119981.15685075027
1930,124158.16223961394
1931,139145.85690667393
1932,136705.09930245086
1933,168886.64250400334
1934,181706.25242933354
1935,178955.84996544258
1936,190324.60076279184
1937,184279.77149902922
1938,157063.93035968128
1939,246922.94001620667
1940,197979.02764463873
1941,178651.6484916145
1942,187326.7034449171
1943,202733.30131788718
1944,312132.79919791315
1945,357361.3154608746
1946,153682.3392012215
1947,319918.7201362918
1948,163019.9479460092
1949,241545.32130525445
1950,183381.73866972444
1951,260419.75398838602
1952,213576.08236225907
1953,160255.07611420628
1954,205755.801982027
1955,129310.78514373922
1956,263601.834410626
1957,162556.29475162333
1958,307296.6624068711
1959,136366.94023422935
1960,115475.82129280778
1961,116805.84464052133
1962,89255.7784154675
1963,94227.33630260732
1964,103218.20505332523
1965,154589.1398342084
1966,159493.51139892192
1967,290151.86174703814
1968,395009.6778644016
1969,352978.2944774456
1970,422414.47416180663
1971,425236.2657968073
1972,346558.3330591336
1973,272182.61421706993
1974,321377.00606702844
1975,419946.5600344722
1976,272341.28486289043
1977,369532.3295547332
1978,360703.7310823791
1979,317327.9404486955
1980,187547.92375716628
1981,328437.6892881094
1982,220497.44679047226
1983,208863.9902606639
1984,167681.32420285282
1985,197140.81601355434
1986,203421.63540168107
1987,180006.69609749276
1988,177742.89290133995
1989,188946.499352089
1990,217018.6131872499
1991,208292.94030708267
1992,213535.1121631386
1993,176115.07549807112
1994,237385.6648987196
1995,182986.83873894566
1996,248390.2090929374
1997,329933.9422469217
1998,334920.78969332576
1999,253884.09371101038
2000,295006.29224599665
2001,265802.02606412774
2002,231446.0726548039
2003,252929.42126020743
2004,265612.17627190985
2005,239948.52910215658
2006,227688.83766946584
2007,246845.10145517543
2008,210491.09987163026
2009,190714.22359940936
2010,196422.47698965922
2011,128121.30773902457
2012,183655.150886472
2013,185926.01061893834
2014,189482.44894404773
2015,197027.2063439053
2016,193279.5541074402
2017,206628.55414599317
2018,123264.74871337297
2019,130707.08839784059
2020,113021.58779867603
2021,115754.6505721781
2022,174344.07091901643
2023,148048.06362905458
2024,217615.21815651414
2025,326602.7039391409
2026,187037.03940252756
2027,146647.47693149192
2028,151991.95628692777
2029,158266.63972909426
2030,273157.3126706335
2031,248118.59751021216
2032,271204.315785063
2033,261454.9079816658
2034,161035.67046736967
2035,199518.57560296662
2036,197333.34701795384
2037,206091.4858132751
2038,287518.7094565067
2039,219312.82900218797
2040,371082.54494696175
2041,291928.2014386556
2042,209577.95596145903
2043,168536.9113573142
2044,173228.1643152048
2045,206813.57852792263
2046,133701.72121983182
2047,147724.20493675995
2048,134192.33998519627
2049,133982.34393710596
2050,174330.16251405203
2051,105126.72849103226
2052,137651.7152537533
2053,140715.89669914887
2054,88608.25508261856
2055,155886.7103710424
2056,127223.39345213647
2057,125947.13924892171
2058,205616.05234229984
2059,128428.3153953449
2060,158104.74162685726
2061,171903.88801341708
2062,131215.789728044
2063,114214.77457761312
2064,138066.05807059875
2065,120924.5926909792
2066,173921.35460432334
2067,121517.05894056323
2068,131902.83158355605
2069,89483.20377225785
2070,110753.19261568686
2071,98888.46970517992
2072,134364.5292059959
2073,137335.34567572526
2074,180340.5381423235
2075,136595.66600005425
2076,120742.80027401083
2077,145370.0045816257
2078,127307.17886926673
2079,134706.48305579784
2080,113585.7963540198
2081,121813.02424115932
2082,120343.0133318219
2083,138134.00272234724
2084,111312.5423876279
2085,126922.55930418146
2086,110984.76948519603
2087,123881.53321246896
2088,104671.83863327798
2089,90454.99798962357
2090,126250.64585855998
2091,127384.04394782407
2092,136613.89158636561
2093,132601.80899526345
2094,159431.26579221088
2095,151169.01244814703
2096,90354.57896791851
2097,101345.32753503927
2098,143754.4479614518
2099,63845.86695011325
2100,106216.4072167885
2101,115808.70109213857
2102,148779.96443329306
2103,108348.59057798612
2104,129365.45826917257
2105,123312.96523007144
2106,88630.09329477037
2107,233477.6360197941
2108,119917.15239082216
2109,117815.34438298177
2110,126163.35519698993
2111,161943.10842791604
2112,137834.85039068392
2113,123198.02829683766
2114,110883.89794461182
2115,149947.32619096496
2116,115638.24026390498
2117,138697.10755921682
2118,118974.96589266896
2119,107983.21490676398
2120,107670.19090072495
2121,110680.77913182929
2122,109582.19289837375
2123,89055.92010879482
2124,184008.35649870927
2125,130097.33820504378
2126,166763.46127600296
2127,150159.5516511002
2128,130539.8008873652
2129,103604.64518473473
2130,143365.4049076143
2131,152070.42242972532
2132,114052.78119709679
2133,117319.14382869947
2134,120359.65128033132
2135,108990.54093879233
2136,83753.02802700306
2137,114315.91276878818
2138,138782.47886929289
2139,152237.3082088906
2140,134913.40447106762
2141,135822.08887988716
2142,135755.06166529868
2143,141015.431415141
2144,114355.13447826667
2145,137759.54647927583
2146,149398.1303108992
2147,171007.04604513876
2148,126614.05563132702
2149,135829.92103647106
2150,209359.28723937852
2151,150552.39288908165
2152,161658.27687526334
2153,160035.35170540216
2154,104329.85081143865
2155,121321.48174750624
2156,216112.6209574055
2157,236972.1410673646
2158,236808.92324154425
2159,221160.98391056492
2160,178244.0281906596
2161,255366.7065030418
2162,380665.1886845441
2163,324963.1218220837
2164,259900.7686899275
2165,184491.79657365193
2166,142172.83081745915
2167,199646.23361743835
2168,211447.14235990483
2169,192444.150012546
2170,218278.05279856516
2171,141470.66811646445
2172,142053.058725936
2173,162010.82330921246
2174,238837.00225183772
2175,291574.4497078496
2176,328407.2668057764
2177,252992.69440266734
2178,225908.63003190377
2179,141025.63087285942
2180,184001.2820119882
2181,192262.3623415885
2182,223591.36283007433
2183,196620.66470829298
2184,136364.32296359655
2185,131790.34677464704
2186,141017.157031466
2187,149365.67558000743
2188,158691.3196445425
2189,164402.7844190363
2190,85050.50476567473
2191,84973.83530952984
2192,89454.8169380009
2193,98449.78420023732
2194,99638.07719811583
2195,113832.68907074556
2196,113831.38605531937
2197,114404.51652571722
2198,157361.36037096803
2199,156890.96730242393
2200,128455.51686805228
2201,133480.34745676158
2202,204509.70243366182
2203,171159.31573838796
2204,165720.78461511532
2205,108009.4433913458
2206,125254.83395118649
2207,208222.00852128002
2208,222124.97518308638
2209,186980.79065248548
2210,115673.10552642979
2211,114628.62727350945
2212,115004.79619535
2213,104285.97270662333
2214,134380.5761618989
2215,108758.58698544967
2216,144227.3717424769
2217,74428.1187949978
2218,99264.04144510695
2219,77451.25659493443
2220,89078.25812724543
2221,318323.711112238
2222,229510.3301578363
2223,264761.5235952555
2224,219984.86590285497
2225,140255.0415019357
2226,173657.39259951736
2227,189871.11084880002
2228,291631.48697874416
2229,240592.55914562638
2230,159217.28109551407
2231,213394.4226613874
2232,171806.33049625708
2233,170696.8924669553
2234,257462.38624305988
2235,194929.36768773047
2236,276453.0810320918
2237,347098.3045686338
2238,188706.29741725035
2239,112361.5376475105
2240,160868.07109135645
2241,148411.81972185845
2242,138475.54796472177
2243,125673.42322482701
2244,95764.7173695285
2245,93848.52768097524
2246,143119.1208762068
2247,101479.79991730284
2248,123747.9731464228
2249,126008.3726882719
2250,135505.53582382723
2251,119984.71782320878
2252,174893.37421050324
2253,158339.3863035931
2254,181437.98174905896
2255,192408.2573382229
2256,185042.53827614742
2257,194825.2973003933
2258,176890.27576523199
2259,178662.49321613772
2260,153805.57395923336
2261,188805.87132597915
2262,214938.46149052383
2263,338113.6565069193
2264,421349.3147675853
2265,159138.27411655805
2266,290357.16988072876
2267,341269.42691928154
2268,368783.9474967993
2269,162965.91306544628
2270,183276.7746582068
2271,212190.17947240826
2272,205694.40303986394
2273,158904.22533580812
2274,170588.45525095458
2275,161471.27063782272
2276,161116.57184794047
2277,177473.23953649652
2278,154366.70320680138
2279,121310.00036628309
2280,113127.80744666448
2281,174032.35912015397
2282,169328.23488938162
2283,92971.18548557107
2284,104542.72091775479
2285,159724.68864574132
2286,129124.74337697373
2287,331403.9668071837
2288,280022.36809244263
2289,356394.5098990094
2290,410321.5739146427
2291,317435.4544366273
2292,394809.8692479942
2293,429581.69903816463
2294,397501.95196377934
2295,419678.37606224226
2296,266868.374523074
2297,318527.54062645254
2298,285054.5376813754
2299,366425.1081032066
2300,313646.26798104076
2301,293986.46275407803
2302,235556.5980602538
2303,242098.41265822767
2304,244311.05900351948
2305,176036.25485373146
2306,175853.08147531678
2307,177222.70205793
2308,219689.97557764375
2309,278939.19636325364
2310,211492.33973885438
2311,191643.8922340595
2312,170754.1874425789
2313,174539.57364182893
2314,179462.80651080722
2315,173113.36113548075
2316,181028.77149707335
2317,175482.40628320546
2318,171966.44318690704
2319,176064.90780874307
2320,176939.4419824794
2321,253618.41849779413
2322,169738.5592535515
2323,180851.2342275242
2324,168889.73523717062
2325,204450.38200083302
2326,169258.77784397063
2327,205672.2007823203
2328,214984.49863021256
2329,183974.7600990807
2330,178180.11625816888
2331,354978.01984433015
2332,388811.84977215703
2333,312390.4769007837
2334,262274.63737481204
2335,258489.3801024044
2336,323385.7539976834
2337,198104.54872787985
2338,279208.2045582672
2339,238508.41335595126
2340,376580.0338929821
2341,217217.79966017068
2342,244527.27928700458
2343,224285.83989216958
2344,232769.08770669228
2345,243925.23339295818
2346,225052.99160200605
2347,195361.83560115824
2348,234187.5551087337
2349,151666.87760318402
2350,285106.59590285324
2351,260866.24776655267
2352,238640.66006971718
2353,200831.5658437321
2354,115759.94001829824
2355,169318.57574744715
2356,145659.61193048113
2357,198155.8369456823
2358,196618.96568839005
2359,117238.8159069833
2360,119891.80841288262
2361,137528.79940199587
2362,263698.1226946685
2363,140003.2477166801
2364,143792.36329888957
2365,223201.32563497795
2366,196557.45925245775
2367,216287.23406454342
2368,196714.75089434488
2369,214401.75487822344
2370,162797.0607380563
2371,159725.7247561411
2372,162958.16924798916
2373,272374.1644521055
2374,281549.47179472534
2375,244943.1927587123
2376,277175.22168119514
2377,335245.6461060664
2378,139242.4043488187
2379,197851.93884963245
2380,145148.21235975565
2381,159223.59728770843
2382,176411.5440097934
2383,215829.14130089825
2384,236146.0199948374
2385,149055.78348403817
2386,136630.13137646596
2387,135250.69026827472
2388,101375.38603295034
2389,127329.15651365404
2390,139922.38959629965
2391,135140.6724877956
2392,112986.64649185973
2393,160903.46978902057
2394,142462.09622788036
2395,198505.12482723605
2396,144716.41897787998
2397,191787.2359571944
2398,126290.2100487897
2399,54349.255088119215
2400,57160.278401087584
2401,115767.0386965373
2402,133659.5498593865
2403,132064.46768590322
2404,147439.22567402225
2405,156955.92437920885
2406,134211.8539647848
2407,123514.25892854195
2408,137373.98544955754
2409,128801.05472197487
2410,170109.1529830396
2411,120109.46020947103
2412,159411.04103338913
2413,137452.21000232425
2414,131306.72772033888
2415,126859.18464864025
2416,126601.67277540153
2417,127181.517972007
2418,120513.35244996805
2419,123670.36006619137
2420,125674.4785904026
2421,144862.5719474745
2422,118539.17035895513
2423,125492.41087819927
2424,147412.39149985233
2425,151284.9880939166
2426,126370.80922957306
2427,135235.14457169024
2428,173125.3723149348
2429,115715.2584028665
2430,127040.23385233093
2431,114132.33971735359
2432,134949.92137673835
2433,140483.35936711603
2434,141115.79063673323
2435,150363.5543084703
2436,107665.53964274249
2437,101793.35254385885
2438,122962.34694364885
2439,117834.35080353955
2440,125206.72180991436
2441,97350.9344224166
2442,103602.46225304864
2443,118267.71533647731
2444,127496.1430861041
2445,93395.51691766488
2446,124995.79302367564
2447,191002.38693192002
2448,143549.8822931771
2449,116317.22826820769
2450,153662.38936717465
2451,124341.89783436042
2452,208545.55345002713
2453,105104.89425645735
2454,123929.36575187731
2455,106676.00005241172
2456,139174.31007161905
2457,115886.52373721833
2458,112224.854537664
2459,111253.4730015318
2460,145637.8659740048
2461,120767.70392423903
2462,131512.7712339737
2463,120461.83065849321
2464,148232.17495544074
2465,140252.2685685881
2466,117498.22953991023
2467,168613.1051618637
2468,93791.00914824639
2469,89796.62878271544
2470,178348.2862507123
2471,186523.27510296344
2472,168756.83590504178
2473,120143.13254832428
2474,102329.43145451386
2475,222390.07366248965
2476,109597.59511258142
2477,132667.6356433799
2478,158460.13488621352
2479,112182.37489331566
2480,137723.29654103983
2481,119114.22054908096
2482,130044.49402921247
2483,112441.4252130064
2484,121646.53448233345
2485,120688.29816719491
2486,148336.08996336057
2487,169117.25293295327
2488,164105.6981239358
2489,143271.31814989206
2490,143604.47385444792
2491,94710.45492995715
2492,189412.4124067896
2493,139215.89601984108
2494,160338.74253204055
2495,99633.03925656591
2496,213101.50864927802
2497,148047.05308870008
2498,115447.50618786216
2499,94341.09105643933
2500,122536.36526694587
2501,137272.9720426536
2502,142175.5111214798
2503,106434.69224837612
2504,175082.95938135675
2505,211451.48088857357
2506,254242.98619916372
2507,292366.42880402546
2508,256181.58306683067
2509,223507.12570624152
2510,235659.2883081386
2511,186083.17587838738
2512,214475.1708518318
2513,221552.7763327112
2514,220779.96999203524
2515,146693.59489379913
2516,161150.77071060112
2517,130132.12924163406
2518,139449.11842067994
2519,225097.98993173527
2520,207301.52280894987
2521,195194.9690888576
2522,217765.26220048164
2523,131685.97313806688
2524,140325.34305731463
2525,142005.78096807163
2526,138303.60178684557
2527,113109.89811191257
2528,128330.44184597304
2529,130829.95544933106
2530,115900.30791797511
2531,239849.06275128483
2532,227530.70411155428
2533,196334.51543992842
2534,252079.80939642995
2535,297619.2426003411
2536,217204.24051071427
2537,227065.70740456853
2538,192664.8072122473
2539,189021.55321709646
2540,172026.01471053466
2541,185977.11406257065
2542,157090.41950086586
2543,132730.59310262327
2544,129841.32271795184
2545,135119.2864278073
2546,147353.47623363714
2547,140465.92981476366
2548,154287.54679706524
2549,161784.59501352214
2550,257629.1270497124
2551,142586.1022017175
2552,116333.27748836705
2553,85200.50147766946
2554,111896.40557385498
2555,109765.17819076354
2556,107836.66005587183
2557,120999.45425616618
2558,148952.97406100348
2559,133259.57233261017
2560,118406.3607108955
2561,150036.64182351463
2562,123651.31290278186
2563,134856.9089354314
2564,166882.3612609001
2565,125808.17935742116
2566,136393.4652530539
2567,125112.70209105995
2568,198272.38604661074
2569,204891.1726681954
2570,116681.00278328006
2571,159916.4206054819
2572,186484.78642975778
2573,205543.76991090554
2574,250316.04019271221
2575,128522.18551904023
2576,131776.3295663311
2577,150785.56609202278
2578,97685.55011201157
2579,82688.6878947599
2580,128812.36012212733
2581,134239.77347831315
2582,121275.48476841275
2583,273953.3903827594
2584,163446.34097705173
2585,169362.31664418487
2586,198622.1531617075
2587,194626.5651578976
2588,163791.48925001745
2589,144578.92549439892
2590,212725.45560684006
2591,192308.05643240683
2592,227881.90820966614
2593,263404.4414689328
2594,175199.56530617358
2595,218764.79463155067
2596,328058.66161840403
2597,178429.7234430959
2598,265091.1164355233
2599,293208.4921453184
2600,148038.33060565311
2601,131299.57844531286
2602,87873.82420562311
2603,91142.89073572001
2604,90345.34802538878
2605,89930.43827085834
2606,143001.6972911655
2607,169951.49830310198
2608,194270.86799003946
2609,166077.09809530122
2610,111272.40701468383
2611,134337.3526210659
2612,150080.45035169652
2613,125248.9909079201
2614,118287.1473895852
2615,150869.63400986703
2616,132434.52409130396
2617,170279.60783698177
2618,170539.86960201123
2619,215035.8857848601
2620,186222.11315651445
2621,185145.5088112765
2622,187293.86138214724
2623,247176.48393925218
2624,266572.2189257748
2625,299542.54836510326
2626,159984.56505996722
2627,183075.26045890458
2628,378152.09177410783
2629,466575.27010984666
2630,335291.58677999035
2631,416256.2497333003
2632,368360.2917870239
2633,307373.6028582839
2634,375229.72583040886
2635,148054.0081500551
2636,199813.16549695746
2637,158589.48265483146
2638,250749.4597484323
2639,179252.1828291502
2640,150230.24943369633
2641,109158.68321193976
2642,185532.2092462162
2643,106519.2730416374
2644,130528.84517985638
2645,94704.86665732722
2646,89515.84218608151
2647,93513.41410284318
2648,139230.84521339237
2649,135977.26255618344
2650,158077.77971017468
2651,155438.3132186017
2652,400999.9879283178
2653,244722.25468904513
2654,252224.05728075167
2655,355549.52846454096
2656,311266.013634893
2657,314205.2494557165
2658,269166.4991354926
2659,295151.77486347756
2660,343738.57992104813
2661,326277.99227043235
2662,334711.17231994367
2663,277463.5576805328
2664,276318.687718985
2665,308530.981935376
2666,275791.41556667676
2667,169685.1569332486
2668,183067.88059119598
2669,174546.7273214368
2670,285233.59364443074
2671,184831.59888106558
2672,179047.46283448685
2673,199301.9345618386
2674,192263.8969223933
2675,170407.91630263883
2676,187458.8351077238
2677,199279.98510463422
2678,259774.3172219515
2679,276256.41886513133
2680,274665.9064314483
2681,392243.9564467528
2682,315647.5598768802
2683,484309.29680407234
2684,297015.486205862
2685,342416.77899076545
2686,257015.57426448553
2687,315139.62074926635
2688,227434.47366484962
2689,219218.49896197984
2690,428856.4298384876
2691,184487.15256065762
2692,118825.44190940555
2693,191413.09718827924
2694,115584.78530584507
2695,197091.08910629994
2696,188550.40851575055
2697,191450.61886596403
2698,195642.1107246237
2699,176764.861010642
2700,165852.9134032862
2701,154646.95555071058
2702,119204.32404208444
2703,154705.51570850686
2704,144604.91532738134
2705,123752.61790688572
2706,118732.29133745011
2707,126340.74417431948
2708,131084.0562490068
2709,109904.79020596483
2710,123674.30257173587
2711,272441.0740989164
2712,370166.09492322506
2713,185428.03707642033
2714,148459.1820662663
2715,164193.82084227662
2716,174512.72887379376
2717,185955.83786265855
2718,227001.22264866138
2719,154225.68750567798
2720,164163.88495652343
2721,142353.6338581459
2722,155356.87554897612
2723,140561.7303304807
2724,129835.3558985943
2725,135958.43453723003
2726,139505.05402231577
2727,157290.7500719852
2728,168369.314428037
2729,156133.51206136748
2730,143363.51866729406
2731,117599.85002312248
2732,119655.33320578754
2733,158396.14566669706
2734,137832.30695803542
